step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1109,25848,2190,1776,399,15,0.810958904109589,0.1821917808219178,0.00684931506849315,0.8234771667530161,0.17652283324698395,0.1751392757660167
1110,25859,2191,1818,356,17,0.8297581013235965,0.16248288452761298,0.007759014148790507,0.8239733629300777,0.1760266370699223,0.17549015816543564
1111,25862,2189,1793,379,17,0.8190954773869347,0.17313841936957514,0.0077661032434901784,0.8248704663212435,0.17512953367875647,0.17678447142525713
1112,25869,2189,1849,328,12,0.8446779351301964,0.1498401096391046,0.00548195523069895,0.8249444855662472,0.17505551443375278,0.17588619583285012
1113,25859,2190,1834,334,22,0.8374429223744292,0.15251141552511416,0.01004566210045662,0.8215844367186922,0.17841556328130778,0.17529680188715727
1114,25859,2191,1800,373,18,0.8215426745778184,0.17024189867640346,0.008215426745778184,0.821684786628208,0.17831521337179201,0.1761862407672377
1115,25861,2192,1831,336,25,0.8353102189781022,0.15328467153284672,0.011405109489051095,0.8183767001774098,0.18162329982259018,0.17578593248520938
1116,25864,2192,1826,352,14,0.833029197080292,0.16058394160583941,0.006386861313868613,0.8204862907397827,0.17951370926021729,0.17592019795855243
1117,25863,2190,1819,351,20,0.8305936073059361,0.16027397260273973,0.0091324200913242,0.8234945997928688,0.17650540020713124,0.17604299578548505
1118,25870,2190,1829,349,12,0.8351598173515982,0.1593607305936073,0.005479452054794521,0.8215104667504993,0.1784895332495007,0.17595670660997295
1119,25859,2189,1824,343,22,0.8332571950662403,0.1566925536774783,0.010050251256281407,0.8221580817051509,0.17784191829484902,0.1756448431880583
1120,25861,2190,1818,359,13,0.8301369863013699,0.1639269406392694,0.005936073059360731,0.8211484386562083,0.17885156134379163,0.17590193728007425
1121,25857,2188,1825,345,18,0.8340950639853748,0.1576782449725777,0.008226691042047532,0.8237950692233657,0.17620493077663435,0.1755424063116371
1122,25849,2189,1799,370,20,0.8218364550022842,0.16902695294655093,0.009136592051164915,0.8242042931162102,0.1757957068837898,0.1761383419087779
1123,25848,2189,1821,349,19,0.8318867062585655,0.15943353129282778,0.00867976244860667,0.8261255924170616,0.1738744075829384,0.1758356545961003
1124,25845,2189,1823,349,17,0.8328003654636821,0.15943353129282778,0.0077661032434901784,0.8243003109729009,0.17569968902709907,0.17566260398529696
1125,25845,2189,1836,336,17,0.8387391502969392,0.1534947464595706,0.0077661032434901784,0.8237820228046794,0.1762179771953206,0.17488875991487715
1126,25839,2189,1778,392,19,0.812243033348561,0.17907720420283235,0.00867976244860667,0.8237298178047696,0.17627018219523033,0.1763226131042223
1127,25844,2189,1790,386,13,0.8177249885792599,0.17633622658748288,0.005938784833257195,0.8230894549763034,0.17691054502369669,0.17741061755146262
1128,25837,2188,1797,366,25,0.8212979890310786,0.16727605118829983,0.011425959780621572,0.8233071566157949,0.17669284338420507,0.17788442930680806
1129,25846,2189,1815,362,12,0.8291457286432161,0.16537231612608497,0.00548195523069895,0.8242832802429809,0.17571671975701905,0.17820939410353634
1130,25841,2188,1807,362,19,0.8258683729433273,0.16544789762340037,0.008683729433272395,0.8213941773464701,0.1786058226535299,0.17863085793893424
1131,25845,2190,1835,341,14,0.8378995433789954,0.15570776255707763,0.006392694063926941,0.8189355244651714,0.18106447553482863,0.17813890501064036
1132,25843,2188,1796,377,15,0.8208409506398537,0.1723034734917733,0.006855575868372943,0.8184040897977328,0.18159591020226717,0.17912007119916418
1133,25845,2189,1819,352,18,0.8309730470534491,0.16080402010050251,0.008222932846048425,0.8175960897578316,0.1824039102421684,0.17902882569162315
1134,25841,2189,1785,382,22,0.8154408405664687,0.1745089081772499,0.010050251256281407,0.8180269589690417,0.18197304103095838,0.1802174838435045
1135,25847,2190,1835,338,17,0.8378995433789954,0.154337899543379,0.007762557077625571,0.818612571259347,0.181387428740653,0.17951793244864006
1136,25854,2190,1815,364,11,0.8287671232876712,0.16621004566210046,0.00502283105022831,0.8169170428476282,0.1830829571523718,0.17985611510791366
1137,25862,2190,1809,370,11,0.826027397260274,0.1689497716894977,0.00502283105022831,0.8161770147265596,0.1838229852734404,0.18038048101461604
1138,25857,2189,1832,335,22,0.8369118318867063,0.15303791685701235,0.010050251256281407,0.8165198726963215,0.1834801273036785,0.17952585373399854
1139,25857,2188,1821,352,15,0.8322669104204753,0.16087751371115175,0.006855575868372943,0.8194609004739336,0.18053909952606634,0.1793324824999033
1140,25859,2190,1781,390,19,0.8132420091324201,0.1780821917808219,0.008675799086757991,0.819621189701095,0.180378810298905,0.18055609265632855
1141,25863,2191,1812,362,17,0.8270196257416704,0.16522136010953903,0.007759014148790507,0.8191095991717202,0.18089040082827984,0.18041217182848085
1142,25863,2190,1837,336,17,0.8388127853881279,0.15342465753424658,0.007762557077625571,0.8207309854986683,0.17926901450133176,0.1792908788616943
1143,25867,2189,1811,367,11,0.8273184102329831,0.1676564641388762,0.005025125628140704,0.8202604706230576,0.17973952937694243,0.17941779100784783
1144,25862,2189,1822,346,21,0.8323435358611238,0.15806304248515304,0.009593421653723162,0.819150510581619,0.18084948941838094,0.17871780991415978
1145,25867,2190,1807,372,11,0.8251141552511415,0.16986301369863013,0.00502283105022831,0.8185988015092106,0.18140119849078937,0.1790311980515715
1146,25870,2190,1818,353,19,0.8301369863013699,0.16118721461187216,0.008675799086757991,0.8214840571132648,0.17851594288673522,0.17873985311171242
1147,25870,2190,1814,360,16,0.828310502283105,0.1643835616438356,0.0073059360730593605,0.819862456555498,0.18013754344450195,0.17877850792423658
1148,25871,2189,1805,370,14,0.8245774326176336,0.16902695294655093,0.006395614435815441,0.820865704772475,0.17913429522752497,0.1791194774071354
1149,25874,2189,1811,365,13,0.8273184102329831,0.1667428049337597,0.005938784833257195,0.8206437291897891,0.17935627081021088,0.17925330447553528
1150,25872,2189,1828,347,14,0.8350845134764733,0.1585198720877113,0.006395614435815441,0.8197958277851753,0.18020417221482468,0.17864873222016078
1151,25869,2189,1802,368,19,0.8232069438099588,0.16811329374143444,0.00867976244860667,0.8194732169280853,0.18052678307191478,0.1790560129885191
1152,25870,2190,1837,335,18,0.8388127853881279,0.15296803652968036,0.00821917808219178,0.8204274831743215,0.17957251682567857,0.1780827212988017
1153,25868,2190,1865,310,15,0.8515981735159818,0.1415525114155251,0.00684931506849315,0.8202321969977077,0.1797678030022924,0.1762409154167311
1154,25861,2191,1801,367,23,0.8219990871748061,0.1675034230944774,0.010497489730716568,0.819815157116451,0.180184842883549,0.17690731216890299
1155,25865,2191,1826,348,17,0.833409402099498,0.15883158375171155,0.007759014148790507,0.8194660158272317,0.18053398417276828,0.1764160061859656
1156,25867,2191,1823,352,16,0.8320401643085349,0.16065723413966226,0.00730260155180283,0.8203800931745915,0.17961990682540857,0.17624772876638187
1157,25871,2189,1849,329,11,0.8446779351301964,0.15029693924166285,0.005025125628140704,0.8241213466518683,0.1758786533481317,0.1751381856132349
1158,25860,2188,1800,368,20,0.8226691042047533,0.16819012797074953,0.009140767824497258,0.8232682060390764,0.17673179396092362,0.17563805104408353
1159,25851,2189,1792,373,24,0.8186386477843764,0.17039744175422566,0.0109639104613979,0.8241302738712065,0.17586972612879348,0.1762407643804882
1160,25855,2189,1801,373,15,0.8227501142074006,0.17039744175422566,0.006852444038373686,0.8251536013028351,0.17484639869716484,0.176793656932895
1161,25850,2189,1833,334,22,0.8373686614892645,0.1525810872544541,0.010050251256281407,0.8272262935820565,0.1727737064179436,0.17586073500967117
1162,25856,2189,1843,336,10,0.841936957514847,0.1534947464595706,0.0045682960255824575,0.8257811343106768,0.17421886568932327,0.17508508663366337
1163,25856,2188,1834,344,10,0.8382084095063985,0.15722120658135283,0.004570383912248629,0.825137016738261,0.174862983261739,0.17462097772277227
1164,25857,2188,1804,371,13,0.8244972577696527,0.16956124314442414,0.005941499085923218,0.8228672985781991,0.17713270142180096,0.17527168658390377
1165,25856,2187,1833,341,13,0.8381344307270233,0.15592135345221764,0.00594421582075903,0.8216904955922661,0.1783095044077339,0.17465965346534654
1166,25857,2188,1834,338,16,0.8382084095063985,0.15447897623400367,0.007312614259597806,0.8236208811551278,0.17637911884487226,0.17418880767297057
1167,25857,2190,1831,341,18,0.8360730593607306,0.15570776255707763,0.00821917808219178,0.8237993043735662,0.1762006956264338,0.17399543643887536
1168,25860,2190,1823,349,18,0.8324200913242009,0.1593607305936073,0.00821917808219178,0.8225806451612904,0.1774193548387097,0.17412993039443156
1169,25864,2190,1811,367,12,0.8269406392694064,0.16757990867579908,0.005479452054794521,0.8219755826859045,0.17802441731409546,0.17483761212496132
1170,25859,2189,1832,335,22,0.8369118318867063,0.15303791685701235,0.010050251256281407,0.8238253792082871,0.17617462079171292,0.17429134924010983
1171,25859,2190,1836,340,14,0.8383561643835616,0.1552511415525114,0.006392694063926941,0.8257267549374954,0.17427324506250463,0.1739046366835531
1172,25865,2190,1795,384,11,0.819634703196347,0.17534246575342466,0.00502283105022831,0.827007029226785,0.17299297077321496,0.17517881306785232
1173,25861,2191,1805,363,23,0.8238247375627568,0.1656777727065267,0.010497489730716568,0.8252125693160813,0.17478743068391867,0.17551525463052473
1174,25864,2189,1794,379,16,0.8195523069894929,0.17313841936957514,0.007309273640931932,0.8252793606157034,0.1747206393842966,0.1765001546551191
1175,25863,2189,1824,344,21,0.8332571950662403,0.15714938328003655,0.009593421653723162,0.8256106587712805,0.17438934122871946,0.17604299578548505
1176,25864,2190,1826,349,15,0.8337899543378996,0.1593607305936073,0.00684931506849315,0.8245172745431678,0.17548272545683213,0.17588153417878133
1177,25853,2189,1807,358,24,0.8254910918227502,0.163544997715852,0.0109639104613979,0.8231332790646044,0.17686672093539554,0.17622713031369666
1178,25852,2190,1820,353,17,0.8310502283105022,0.16118721461187216,0.007762557077625571,0.8206437291897891,0.17935627081021088,0.17627262881015007
1179,25845,2190,1804,362,24,0.8237442922374429,0.16529680365296803,0.010958904109589041,0.8205166160905929,0.17948338390940716,0.1768233700909267
1180,25841,2191,1821,341,29,0.8311273391145596,0.1556366955727978,0.01323596531264263,0.8206304573035371,0.17936954269646294,0.17665725010642003
1181,25837,2190,1816,353,21,0.8292237442922374,0.16118721461187216,0.009589041095890411,0.820833641815355,0.179166358184645,0.17687812052482874
1182,25846,2191,1792,387,12,0.8178913738019169,0.17663167503423094,0.005476951163852123,0.8198771553319026,0.1801228446680974,0.17836415692950552
1183,25845,2189,1818,353,18,0.8305162174508908,0.16126084970306076,0.008222932846048425,0.8185385355741467,0.18146146442585326,0.17825498162120332
1184,25847,2187,1783,390,14,0.8152720621856424,0.17832647462277093,0.006401463191586648,0.8210393654088517,0.17896063459114833,0.1797887569156962
1185,25840,2186,1816,345,25,0.8307410795974383,0.15782250686184812,0.011436413540713633,0.8216192170818505,0.17838078291814946,0.1793343653250774
1186,25840,2188,1809,365,14,0.826782449725777,0.16681901279707495,0.006398537477148081,0.8209574625759597,0.1790425374240403,0.1796826625386997
1187,25838,2188,1783,388,17,0.8148994515539305,0.1773308957952468,0.007769652650822669,0.820552715418241,0.1794472845817589,0.18078024614908275
1188,25837,2189,1807,364,18,0.8254910918227502,0.16628597533120146,0.008222932846048425,0.8180134804829272,0.18198651951707281,0.1807872431009792
1189,25836,2188,1819,351,18,0.8313528336380256,0.16042047531992687,0.008226691042047532,0.8187342522602639,0.18126574773973617,0.1804071837745781
1190,25834,2189,1812,360,17,0.8277752398355414,0.16445865692096848,0.0077661032434901784,0.81810772764318,0.18189227235682004,0.18038244174343887
1191,25834,2189,1830,338,21,0.8359981726815897,0.15440840566468708,0.009593421653723162,0.8164716338320249,0.1835283661679751,0.17964697685221026
1192,25831,2191,1808,361,22,0.8251939753537197,0.16476494751255136,0.010041077133728891,0.8152616386647916,0.18473836133520835,0.1798226936626534
1193,25831,2191,1810,361,20,0.8261068005476951,0.16476494751255136,0.009128251939753538,0.8156920799407846,0.1843079200592154,0.17997754635902596
1194,25830,2190,1807,362,21,0.8251141552511415,0.16529680365296803,0.009589041095890411,0.8171517440568763,0.18284825594312376,0.18017808749516068
1195,25836,2189,1822,351,16,0.8323435358611238,0.16034719049794427,0.007309273640931932,0.8182087562041632,0.18179124379583672,0.1799040099086546
1196,25840,2188,1800,372,16,0.8226691042047533,0.170018281535649,0.007312614259597806,0.8197110040755835,0.18028899592441644,0.18037925696594428
1197,25839,2190,1796,373,21,0.8200913242009132,0.17031963470319636,0.009589041095890411,0.8189087140001481,0.18109128599985194,0.180773249738767
1198,25847,2189,1857,323,9,0.8483325719506624,0.14755596162631338,0.004111466423024212,0.8189897792919567,0.18101022070804326,0.17901497272410724
1199,25837,2188,1834,330,24,0.8382084095063985,0.15082266910420475,0.010968921389396709,0.8211851851851852,0.17881481481481482,0.17800054185857492
1200,25829,2189,1827,334,28,0.8346276838739151,0.1525810872544541,0.012791228871630882,0.8205318124583364,0.17946818754166358,0.17697162104611097
1201,25823,2190,1825,341,24,0.8333333333333334,0.15570776255707763,0.010958904109589041,0.8191780821917808,0.18082191780821918,0.17627696239786236
1202,25825,2191,1809,365,17,0.8256503879507074,0.16659059790050204,0.007759014148790507,0.8215739986673577,0.17842600133264233,0.17641819941916748
1203,25822,2190,1817,354,19,0.8296803652968037,0.16164383561643836,0.008675799086757991,0.8222617196178627,0.1777382803821373,0.17605142901401905
1204,25828,2189,1832,343,14,0.8369118318867063,0.1566925536774783,0.006395614435815441,0.8238476359863643,0.17615236401363568,0.17539104847452378
1205,25825,2188,1820,348,20,0.8318098720292505,0.1590493601462523,0.009140767824497258,0.82502965599051,0.1749703440094899,0.1751403678606002
1206,25821,2188,1803,364,21,0.8240402193784278,0.1663619744058501,0.009597806215722121,0.8247109398161874,0.17528906018381263,0.1755160528252198
1207,25830,2189,1843,332,14,0.841936957514847,0.1516674280493376,0.006395614435815441,0.8245015934188098,0.17549840658119026,0.1746031746031746
1208,25830,2188,1829,346,13,0.8359232175502742,0.15813528336380256,0.005941499085923218,0.8260708463020602,0.17392915369793982,0.17425474254742548
1209,25831,2188,1815,359,14,0.8295246800731262,0.1640767824497258,0.006398537477148081,0.8274149306842612,0.17258506931573875,0.17440284928961325
1210,25831,2187,1808,362,17,0.8267032464563329,0.1655235482395976,0.007773205304069501,0.8248906029815323,0.1751093970184677,0.17467384150826526
1211,25825,2188,1803,362,23,0.8240402193784278,0.16544789762340037,0.010511882998171846,0.82499444073827,0.17500555926173003,0.17498547918683446
1212,25830,2190,1828,347,15,0.8347031963470319,0.15844748858447488,0.00684931506849315,0.8245315161839863,0.17546848381601363,0.17471931862175766
1213,25829,2191,1811,361,19,0.8265632131446828,0.16476494751255136,0.00867183934276586,0.8236600533017471,0.1763399466982529,0.17511324480235393
1214,25839,2190,1787,391,12,0.8159817351598173,0.17853881278538813,0.005479452054794521,0.8236688143375546,0.17633118566244538,0.17670962498548706
1215,25838,2189,1816,352,21,0.8296025582457743,0.16080402010050251,0.009593421653723162,0.823037037037037,0.17696296296296296,0.17679386949454293
1216,25843,2189,1819,350,20,0.8309730470534491,0.15989036089538602,0.009136592051164915,0.8228888888888889,0.1771111111111111,0.17699183531323762
1217,25853,2190,1815,364,11,0.8287671232876712,0.16621004566210046,0.00502283105022831,0.8220922484637595,0.17790775153624047,0.17761961861292694
1218,25858,2191,1798,379,14,0.820629849383843,0.17298037425832952,0.006389776357827476,0.8203136558662524,0.1796863441337476,0.17862943769819786
1219,25864,2189,1805,371,13,0.8245774326176336,0.16948378254910917,0.005938784833257195,0.8191843682925024,0.1808156317074976,0.1791679554593257
1220,25865,2188,1807,366,15,0.8258683729433273,0.16727605118829983,0.006855575868372943,0.8190567853705486,0.1809432146294514,0.17966363812101296
1221,25862,2189,1779,391,19,0.8126998629511192,0.1786203746002741,0.00867976244860667,0.8187671131502997,0.1812328868497003,0.18107648287062098
1222,25866,2190,1823,350,17,0.8324200913242009,0.1598173515981735,0.007762557077625571,0.8177379983726607,0.1822620016273393,0.18077785509935823
1223,25864,2191,1815,357,19,0.8283888635326335,0.16293929712460065,0.00867183934276586,0.8172678888231816,0.18273211117681845,0.18083049798948345
1224,25864,2191,1831,341,19,0.8356914650844364,0.1556366955727978,0.00867183934276586,0.8163672654690619,0.18363273453093812,0.18021187751314569
1225,25863,2191,1775,400,16,0.8101323596531265,0.18256503879507074,0.00730260155180283,0.8145656192236599,0.1854343807763401,0.18195878281715192
1226,25865,2190,1811,358,21,0.8269406392694064,0.1634703196347032,0.009589041095890411,0.8168972405119479,0.18310275948805207,0.18175140150782912
1227,25856,2190,1778,383,29,0.8118721461187215,0.17488584474885846,0.013242009132420091,0.816729531839361,0.183270468160639,0.1827815594059406
1228,25866,2192,1804,372,16,0.822992700729927,0.16970802919708028,0.0072992700729927005,0.8173752310536044,0.18262476894639557,0.18305884172272482
1229,25864,2191,1822,347,22,0.8315837517115472,0.15837517115472388,0.010041077133728891,0.8149763453577764,0.18502365464222353,0.18241571296009898
1230,25860,2190,1798,371,21,0.8210045662100457,0.16940639269406393,0.009589041095890411,0.8162585990088024,0.18374140099119757,0.18271461716937354
1231,25847,2189,1807,355,27,0.8254910918227502,0.16217450890817725,0.012334399269072635,0.815294640213207,0.184705359786793,0.18238093395751925
1232,25852,2190,1807,370,13,0.8251141552511415,0.1689497716894977,0.005936073059360731,0.8149381893552446,0.18506181064475535,0.18250038681726752
1233,25841,2189,1806,359,24,0.8250342622201918,0.16400182731841023,0.0109639104613979,0.8174885236191323,0.18251147638086776,0.18222978986881314
1234,25846,2189,1795,381,13,0.8200091365920512,0.17405207857469163,0.005938784833257195,0.8162162162162162,0.1837837837837838,0.18273620676313548
1235,25848,2188,1812,363,13,0.8281535648994516,0.16590493601462522,0.005941499085923218,0.8163431619499185,0.18365683805008148,0.182528628907459
1236,25847,2189,1766,404,19,0.806761078117862,0.1845591594335313,0.00867976244860667,0.8148559579352737,0.18514404206472634,0.18396719155027663
1237,25846,2187,1798,371,18,0.8221307727480567,0.16963877457704618,0.00823045267489712,0.8171038980287535,0.18289610197124648,0.18401300007738142
1238,25850,2188,1779,396,13,0.8130712979890311,0.1809872029250457,0.005941499085923218,0.8157173542700541,0.18428264572994593,0.1851063829787234
1239,25845,2189,1768,395,26,0.8076747373229786,0.1804476930105071,0.01187756966651439,0.8170849063587238,0.1829150936412762,0.18614819113948539
1240,25857,2190,1841,336,13,0.8406392694063927,0.15342465753424658,0.005936073059360731,0.8148641646309868,0.18513583536901326,0.18482422554820746
1241,25855,2189,1805,363,21,0.8245774326176336,0.1658291457286432,0.009593421653723162,0.8134991119005328,0.18650088809946713,0.1848385225294914
1242,25858,2191,1790,385,16,0.8169785486079416,0.1757188498402556,0.00730260155180283,0.8119683408536135,0.18803165914638656,0.18535849640343413
1243,25862,2191,1801,373,17,0.8219990871748061,0.17024189867640346,0.007759014148790507,0.8094956367401271,0.1905043632598728,0.18540716108576288
1244,25866,2190,1784,389,17,0.8146118721461187,0.1776255707762557,0.007762557077625571,0.8116863905325444,0.18831360946745562,0.1862290265213021
1245,25875,2190,1814,363,13,0.828310502283105,0.16575342465753426,0.005936073059360731,0.811566336340778,0.188433663659222,0.18589371980676328
1246,25878,2190,1817,358,15,0.8296803652968037,0.1634703196347032,0.00684931506849315,0.8112705221121136,0.1887294778878864,0.18556302650900378
1247,25876,2190,1792,379,19,0.8182648401826484,0.1730593607305936,0.008675799086757991,0.8107808340727596,0.18921916592724047,0.18596382748492812
1248,25875,2190,1806,363,21,0.8246575342465754,0.16575342465753426,0.009589041095890411,0.8116542187384456,0.18834578126155438,0.18570048309178744
1249,25882,2190,1796,380,14,0.8200913242009132,0.1735159817351598,0.006392694063926941,0.8123475046210721,0.18765249537892792,0.1860366277721969
1250,25880,2190,1776,393,21,0.810958904109589,0.17945205479452056,0.009589041095890411,0.814625850340136,0.18537414965986396,0.18678516228748068
1251,25887,2190,1822,355,13,0.8319634703196347,0.16210045662100456,0.005936073059360731,0.8153459491425192,0.18465405085748077,0.18584617761810948
1252,25877,2190,1752,413,25,0.8,0.18858447488584476,0.01141552511415525,0.8137660801419488,0.18623391985805116,0.18734783784828227
1253,25884,2191,1795,381,15,0.81926061159288,0.1738931994523049,0.006846188954815153,0.812887969258055,0.18711203074194502,0.18725853809303045
1254,25887,2190,1768,409,13,0.8073059360730593,0.1867579908675799,0.005936073059360731,0.8122874463995269,0.18771255360047318,0.18843434928728706
1255,25891,2189,1806,368,15,0.8250342622201918,0.16811329374143444,0.006852444038373686,0.8135768690379354,0.18642313096206464,0.18801900274226566
1256,25898,2189,1804,374,11,0.8241206030150754,0.1708542713567839,0.005025125628140704,0.8116402898979441,0.1883597101020559,0.1880454089118851
1257,25891,2189,1801,366,22,0.8227501142074006,0.16719963453631795,0.010050251256281407,0.8105130859086205,0.18948691409137958,0.1878645089027075
1258,25880,2191,1780,384,27,0.8124144226380648,0.17526243724326793,0.012323140118667275,0.8073882526782415,0.1926117473217584,0.18829211746522412
1259,25876,2192,1804,364,24,0.822992700729927,0.16605839416058393,0.010948905109489052,0.8082748429996306,0.1917251570003694,0.18785747410728088
1260,25869,2193,1763,405,25,0.803921568627451,0.18467852257181944,0.011399908800729594,0.8078570373652341,0.1921429626347659,0.18910665275039623
1261,25878,2191,1791,387,13,0.8174349612049293,0.17663167503423094,0.005933363760839799,0.8088550521102816,0.1911449478897184,0.1894273127753304
1262,25878,2190,1794,376,20,0.8191780821917808,0.17168949771689498,0.0091324200913242,0.8092421441774492,0.19075785582255084,0.18946595563799365
1263,25874,2189,1785,384,20,0.8154408405664687,0.1754225673823664,0.009136592051164915,0.8088159159825457,0.19118408401745432,0.1898044368864497
1264,25872,2190,1806,360,24,0.8246575342465754,0.1643835616438356,0.010958904109589041,0.80909426987061,0.19090573012939002,0.18923933209647495
1265,25875,2191,1799,375,17,0.8210862619808307,0.17115472387037883,0.007759014148790507,0.8087528646410882,0.1912471353589118,0.18914009661835748
1266,25867,2189,1788,381,20,0.8168113293741435,0.17405207857469163,0.009136592051164915,0.8105488977659417,0.18945110223405828,0.18912127421038388
1267,25868,2189,1778,392,19,0.812243033348561,0.17907720420283235,0.00867976244860667,0.8094709581945986,0.1905290418054014,0.18950054120921603
1268,25863,2188,1812,354,22,0.8281535648994516,0.16179159049360145,0.010054844606946984,0.8103065304309196,0.1896934695690804,0.18841588369485365
1269,25854,2189,1817,348,24,0.8300593878483326,0.15897670169026953,0.0109639104613979,0.8097528488974397,0.1902471511025603,0.18720507464995745
1270,25851,2190,1787,384,19,0.8159817351598173,0.17534246575342466,0.008675799086757991,0.810062893081761,0.189937106918239,0.18742021585238483
1271,25848,2191,1796,370,25,0.8197170241898677,0.16887266088544045,0.011410314924691922,0.8084177823803536,0.19158221761964642,0.18709377901578458
1272,25849,2190,1781,390,19,0.8132420091324201,0.1780821917808219,0.008675799086757991,0.8114408347517206,0.18855916524827943,0.18758946187473402
1273,25844,2188,1812,353,23,0.8281535648994516,0.1613345521023766,0.010511882998171846,0.8137175024072291,0.1862824975927709,0.18669710571119022
1274,25845,2189,1801,372,16,0.8227501142074006,0.16994061215166742,0.007309273640931932,0.81301836492891,0.18698163507109006,0.1864964209711743
1275,25840,2188,1799,366,23,0.8222120658135283,0.16727605118829983,0.010511882998171846,0.8138380620786725,0.1861619379213275,0.1860294117647059
1276,25831,2189,1826,339,24,0.8341708542713567,0.15486523526724533,0.0109639104613979,0.8121297393364929,0.18787026066350712,0.18450698772792382
1277,25829,2188,1823,351,14,0.833180987202925,0.16042047531992687,0.006398537477148081,0.8135329430074854,0.18646705699251465,0.18347593789926053
1278,25823,2189,1808,358,23,0.8259479214253084,0.163544997715852,0.010507080858839652,0.8141396176078257,0.1858603823921743,0.1828989660380281
1279,25822,2188,1826,347,15,0.8345521023765996,0.1585923217550274,0.006855575868372943,0.8155534138928016,0.18444658610719847,0.18182170242428936
1280,25817,2188,1820,348,20,0.8318098720292505,0.1590493601462523,0.009140767824497258,0.8165640987617706,0.1834359012382294,0.18092729596777318
1281,25816,2190,1777,390,23,0.8114155251141553,0.1780821917808219,0.010502283105022832,0.8166728417932567,0.18332715820674325,0.18178648899907035
1282,25818,2188,1778,392,18,0.8126142595978062,0.17915904936014626,0.008226691042047532,0.8182694446504041,0.1817305553495959,0.18250832752343327
1283,25824,2188,1789,385,14,0.8176416819012797,0.17595978062157222,0.006398537477148081,0.8197049447698125,0.18029505523018757,0.18293060718711276
1284,25826,2187,1819,351,17,0.8317329675354367,0.16049382716049382,0.007773205304069501,0.8220244716351501,0.17797552836484984,0.18210330674514055
1285,25825,2188,1828,343,17,0.8354661791590493,0.15676416819012798,0.007769652650822669,0.8197049447698125,0.18029505523018757,0.1811810261374637
1286,25823,2188,1827,342,19,0.8350091407678245,0.1563071297989031,0.008683729433272395,0.8182087781731909,0.181791221826809,0.18026565464895636
1287,25820,2190,1779,387,24,0.8123287671232877,0.17671232876712328,0.010958904109589041,0.8169494036595303,0.18305059634046966,0.18117738187451587
1288,25824,2190,1806,362,22,0.8246575342465754,0.16529680365296803,0.01004566210045662,0.8164716338320249,0.1835283661679751,0.1809169764560099
1289,25834,2190,1821,357,12,0.8315068493150685,0.16301369863013698,0.005479452054794521,0.8170641386461265,0.1829358613538735,0.1806146938143532
1290,25841,2190,1802,375,13,0.8228310502283105,0.17123287671232876,0.005936073059360731,0.8180404354587869,0.18195956454121306,0.18110754227777562
1291,25833,2189,1807,355,27,0.8254910918227502,0.16217450890817725,0.012334399269072635,0.8155828766108725,0.18441712338912752,0.18093136685634653
1292,25842,2190,1823,353,14,0.8324200913242009,0.16118721461187216,0.006392694063926941,0.8149300155520995,0.18506998444790046,0.1806361736707685
1293,25840,2190,1798,371,21,0.8210045662100457,0.16940639269406393,0.009589041095890411,0.8170578218701414,0.18294217812985858,0.1811919504643963
1294,25845,2191,1803,371,17,0.8229119123687814,0.16932907348242812,0.007759014148790507,0.8178925558679887,0.18210744413201124,0.18154381892048752
1295,25846,2188,1814,359,15,0.8290676416819013,0.1640767824497258,0.006855575868372943,0.8196162678716942,0.1803837321283058,0.18134334132941268
1296,25853,2189,1826,349,14,0.8341708542713567,0.15943353129282778,0.006395614435815441,0.8196830568720379,0.1803169431279621,0.1807913975167292
1297,25850,2189,1809,360,20,0.8264047510278666,0.16445865692096848,0.009136592051164915,0.8179462500925446,0.1820537499074554,0.18061895551257254
1298,25845,2190,1813,357,20,0.8278538812785388,0.16301369863013698,0.0091324200913242,0.8163250203507734,0.18367497964922666,0.18018959179725286
1299,25847,2190,1791,382,17,0.8178082191780822,0.17442922374429223,0.007762557077625571,0.818101087841338,0.18189891215866202,0.18079467636476187
1300,25858,2191,1817,364,10,0.8293016887266088,0.16613418530351437,0.004564125969876769,0.8190159082500925,0.1809840917499075,0.18064042075953282
1301,25855,2189,1822,347,20,0.8323435358611238,0.1585198720877113,0.009136592051164915,0.8187268689859364,0.18127313101406364,0.18008122220073486
1302,25857,2188,1816,355,17,0.829981718464351,0.16224862888482633,0.007769652650822669,0.8197304103095837,0.18026958969041623,0.179951270449008
1303,25866,2190,1805,376,9,0.8242009132420092,0.17168949771689498,0.00410958904109589,0.8179665532040846,0.18203344679591535,0.18042990798731925
1304,25860,2190,1797,370,23,0.8205479452054795,0.1689497716894977,0.010502283105022832,0.817442118499889,0.18255788150011096,0.18066511987625677
1305,25869,2190,1806,374,10,0.8246575342465754,0.17077625570776256,0.0045662100456621,0.8189419163891972,0.1810580836108028,0.18102748463411805
1306,25870,2188,1830,346,12,0.8363802559414991,0.15813528336380256,0.005484460694698354,0.8198504921915476,0.18014950780845237,0.18032470042520293
1307,25873,2190,1800,376,14,0.821917808219178,0.17168949771689498,0.006392694063926941,0.8188003845869388,0.18119961541306118,0.18088354655432304
